user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,waiting_time,avg_wait_by_call
168295,2019-11-19,1,False,960620,1,3,0,23,1,23,7.666666666666667
168295,2019-11-19,0,False,960648,0,8,792,928,1,136,17.0
168295,2019-11-19,1,False,960648,1,1,0,14,1,14,14.0
168295,2019-11-19,0,False,960620,0,2,194,228,1,34,17.0
168295,2019-11-20,1,False,960648,0,3,883,914,1,31,10.333333333333334
168295,2019-11-20,0,False,960620,0,7,624,745,1,121,17.285714285714285
168295,2019-11-20,1,False,960620,0,3,521,566,1,45,15.0
168295,2019-11-20,1,False,960620,1,2,0,75,1,75,37.5
168295,2019-11-20,0,False,960648,0,3,660,709,1,49,16.333333333333332
168295,2019-11-21,1,False,960620,0,5,293,365,1,72,14.4
168295,2019-11-21,1,True,960648,1,1,0,0,1,0,0.0
168295,2019-11-21,1,False,960620,1,3,0,62,1,62,20.666666666666668
168295,2019-11-21,1,False,960648,0,8,2280,2381,1,101,12.625
168295,2019-11-21,0,False,960648,0,6,151,332,1,181,30.166666666666668
168295,2019-11-21,1,False,960648,1,4,0,63,1,63,15.75
168295,2019-11-21,0,False,960620,0,10,516,640,1,124,12.4
168295,2019-11-22,0,False,960620,0,13,1209,1367,1,158,12.153846153846153
168295,2019-11-22,1,False,960620,1,8,0,286,1,286,35.75
168295,2019-11-22,1,False,960620,0,3,279,324,1,45,15.0
168295,2019-11-22,0,False,960648,0,1,23,41,1,18,18.0
168295,2019-11-25,1,False,960648,0,7,1924,2032,1,108,15.428571428571429
168295,2019-11-25,0,False,960648,0,4,657,700,1,43,10.75
168295,2019-11-25,1,False,960620,1,3,0,79,1,79,26.333333333333332
168295,2019-11-25,1,False,960620,0,2,193,220,1,27,13.5
168295,2019-11-25,0,False,960620,0,6,1180,1264,1,84,14.0
168295,2019-11-25,1,False,960648,1,4,0,178,1,178,44.5
168295,2019-11-26,1,False,960620,1,1,0,13,1,13,13.0
168295,2019-11-26,1,False,960648,1,10,0,114,1,114,11.4
168295,2019-11-26,1,False,960620,0,1,78,85,1,7,7.0
168295,2019-11-26,0,False,960648,0,7,1353,1456,1,103,14.714285714285714
168295,2019-11-26,1,False,960648,0,13,1092,1408,1,316,24.307692307692307
168295,2019-11-27,1,False,960620,0,9,815,934,1,119,13.222222222222221
168295,2019-11-27,1,False,960648,1,1,0,46,1,46,46.0
168295,2019-11-27,1,False,960620,1,3,0,65,1,65,21.666666666666668
168295,2019-11-27,1,False,960648,0,4,823,886,1,63,15.75
168295,2019-11-27,0,False,960620,0,6,554,657,1,103,17.166666666666668
168295,2019-11-28,1,False,960648,0,8,1247,1401,1,154,19.25
168295,2019-11-28,0,False,960648,0,3,207,248,1,41,13.666666666666666
168295,2019-11-28,1,False,960648,1,7,0,211,1,211,30.142857142857142
168295,2019-11-28,0,False,960620,1,1,0,14,1,14,14.0
168295,2019-11-28,1,False,960620,0,3,95,120,1,25,8.333333333333334
168295,2019-11-28,0,False,960620,0,2,182,253,1,71,35.5
168303,2019-10-29,0,False,949252,0,1,18,30,3,12,12.0
168303,2019-11-25,0,False,949252,0,2,282,310,3,28,14.0
168307,2019-10-23,0,False,945046,0,2,46,110,2,64,32.0
168307,2019-10-23,0,True,945052,0,1,7,27,2,20,20.0
168307,2019-10-23,0,False,945058,0,1,13,33,2,20,20.0
168307,2019-10-24,0,False,945046,0,3,90,145,2,55,18.333333333333332
168307,2019-10-24,0,False,945058,0,3,32,87,2,55,18.333333333333332
168307,2019-10-25,0,False,945052,0,4,544,610,2,66,16.5
168307,2019-10-25,0,False,945046,0,6,650,742,2,92,15.333333333333334
168307,2019-10-26,0,False,945046,0,4,299,382,2,83,20.75
168307,2019-10-26,0,False,945052,0,3,314,357,2,43,14.333333333333334
168307,2019-10-28,0,True,945046,0,1,5,15,2,10,10.0
168307,2019-10-28,0,False,945046,1,1,0,40,2,40,40.0
168307,2019-10-28,1,False,945052,1,1,0,9,2,9,9.0
168307,2019-10-28,0,False,945052,0,10,1252,1409,2,157,15.7
168307,2019-10-28,1,False,945058,1,1,0,10,2,10,10.0
168307,2019-10-28,0,False,945046,0,8,424,614,2,190,23.75
168307,2019-10-29,1,False,945052,1,4,0,63,2,63,15.75
168307,2019-10-29,0,False,945052,0,15,1686,1875,2,189,12.6
168307,2019-10-29,1,False,945052,0,1,11,20,2,9,9.0
168307,2019-10-29,0,False,945046,1,2,1,83,2,82,41.0
168307,2019-10-29,0,False,945046,0,12,1550,1825,2,275,22.916666666666668
168307,2019-10-30,0,False,945046,0,8,1449,1491,2,42,5.25
168307,2019-10-30,1,False,945052,1,1,0,42,2,42,42.0
168307,2019-10-30,0,False,945046,1,1,0,3,2,3,3.0
168307,2019-10-30,1,False,945052,0,1,395,405,2,10,10.0
168307,2019-10-30,1,True,945046,1,1,0,0,2,0,0.0
168307,2019-10-30,1,False,945046,1,3,0,107,2,107,35.666666666666664
168307,2019-10-30,0,False,945052,0,10,1314,1417,2,103,10.3
168307,2019-10-30,1,False,945046,0,7,415,537,2,122,17.428571428571427
168307,2019-10-30,1,True,945052,1,1,0,0,2,0,0.0
168307,2019-10-30,0,False,945052,1,2,56,70,2,14,7.0
168307,2019-10-31,1,False,945052,0,1,209,218,2,9,9.0
168307,2019-10-31,0,False,945046,0,11,1317,1443,2,126,11.454545454545455
168307,2019-10-31,0,False,945052,0,12,1768,1909,2,141,11.75
168307,2019-10-31,1,True,945052,1,2,0,0,2,0,0.0
168307,2019-10-31,1,False,945046,0,6,648,741,2,93,15.5
168307,2019-10-31,1,False,945052,1,3,0,5,2,5,1.6666666666666667
168307,2019-10-31,1,False,945046,1,8,0,133,2,133,16.625
168307,2019-11-01,1,True,945052,1,1,0,0,2,0,0.0
168307,2019-11-01,1,True,945046,1,1,0,0,2,0,0.0
168307,2019-11-01,0,False,945052,0,2,589,602,2,13,6.5
168307,2019-11-01,1,False,945046,0,3,71,111,2,40,13.333333333333334
168307,2019-11-01,0,,945046,0,1,745,748,2,3,3.0
168315,2019-11-01,0,False,952734,0,8,329,337,2,8,1.0
168315,2019-11-03,0,False,952734,0,2,69,70,2,1,0.5
168315,2019-11-04,0,False,952734,0,1,16,17,2,1,1.0
168315,2019-11-05,0,False,952734,0,17,4771,4791,2,20,1.1764705882352942
168315,2019-11-16,0,False,952734,0,1,16,17,2,1,1.0
168315,2019-11-18,0,False,952734,0,12,1314,1329,2,15,1.25
168315,2019-11-19,0,False,952734,0,7,1588,1595,2,7,1.0
168315,2019-11-20,0,False,952734,0,5,656,662,2,6,1.2
168315,2019-11-21,0,False,952734,0,1,155,156,2,1,1.0
168315,2019-11-22,0,False,952734,0,1,87,88,2,1,1.0
168315,2019-11-27,0,False,952734,0,1,121,122,2,1,1.0
168336,2019-10-25,0,False,947304,0,2,43,52,3,9,4.5
168336,2019-10-25,1,True,947304,0,1,219,232,3,13,13.0
168336,2019-10-25,1,False,947304,1,1,0,11,3,11,11.0
168336,2019-10-25,0,False,947306,0,1,21,31,3,10,10.0
168336,2019-10-28,1,False,947304,0,16,1114,1205,3,91,5.6875
168336,2019-10-28,1,False,947304,1,10,0,146,3,146,14.6
168336,2019-10-28,0,False,947304,0,1,868,875,3,7,7.0
168336,2019-10-29,1,False,947304,0,5,369,406,3,37,7.4
168336,2019-10-29,1,True,947304,1,2,0,0,3,0,0.0
168336,2019-10-29,1,False,947304,1,10,0,107,3,107,10.7
168336,2019-10-30,1,False,948758,1,7,0,78,3,78,11.142857142857142
168336,2019-10-30,1,False,948758,0,12,1226,1356,3,130,10.833333333333334
168336,2019-10-30,1,False,947304,1,6,0,48,3,48,8.0
168336,2019-10-30,1,True,948756,1,5,0,8,3,8,1.6
168336,2019-10-30,1,False,948756,0,9,894,954,3,60,6.666666666666667
168336,2019-10-30,0,False,948756,1,1,50,58,3,8,8.0
168336,2019-10-30,1,False,947304,0,7,1075,1109,3,34,4.857142857142857
168336,2019-10-30,1,False,948756,1,11,0,191,3,191,17.363636363636363
168336,2019-10-30,1,True,948758,1,3,0,7,3,7,2.3333333333333335
168336,2019-10-30,1,True,947304,1,1,0,0,3,0,0.0
168336,2019-10-30,0,False,947304,0,1,128,135,3,7,7.0
168336,2019-10-31,0,False,948758,0,1,666,670,3,4,4.0
168336,2019-10-31,1,False,948756,1,1,0,2,3,2,2.0
168336,2019-10-31,1,False,947304,1,20,0,539,3,539,26.95
168336,2019-10-31,1,False,948758,1,18,0,330,3,330,18.333333333333332
168336,2019-10-31,1,False,948756,0,2,118,123,3,5,2.5
168336,2019-10-31,1,True,947304,1,4,0,9,3,9,2.25
168336,2019-10-31,1,True,948758,1,1,0,0,3,0,0.0
168336,2019-10-31,1,False,947304,0,31,3196,3534,3,338,10.903225806451612
168336,2019-10-31,1,False,948758,0,24,3085,3291,3,206,8.583333333333334
168336,2019-10-31,0,False,947304,0,3,385,408,3,23,7.666666666666667
168336,2019-11-01,1,False,948756,1,1,0,10,3,10,10.0
168336,2019-11-01,0,False,947304,1,1,1,20,3,19,19.0
168336,2019-11-01,1,False,948758,1,4,0,67,3,67,16.75
168336,2019-11-01,1,False,947304,0,20,2538,2691,3,153,7.65
168336,2019-11-01,0,False,947304,0,2,126,153,3,27,13.5
168336,2019-11-01,1,False,947304,1,5,0,106,3,106,21.2
168336,2019-11-01,1,False,948758,0,12,1936,2058,3,122,10.166666666666666
168336,2019-11-05,1,False,948758,0,11,1180,1312,3,132,12.0
168336,2019-11-05,1,True,947304,1,1,0,0,3,0,0.0
168336,2019-11-05,1,False,947304,0,38,2543,2855,3,312,8.210526315789474
168336,2019-11-05,0,False,947304,0,2,83,87,3,4,2.0
168336,2019-11-05,1,False,947304,1,12,0,221,3,221,18.416666666666668
168336,2019-11-05,1,False,948758,1,3,0,112,3,112,37.333333333333336
168336,2019-11-05,1,False,948756,1,1,0,8,3,8,8.0
168336,2019-11-06,1,False,948756,0,30,2485,2713,3,228,7.6
168336,2019-11-06,1,False,947304,0,7,624,686,3,62,8.857142857142858
168336,2019-11-06,1,False,948756,1,6,0,180,3,180,30.0
168336,2019-11-06,0,False,947304,0,1,21,23,3,2,2.0
168336,2019-11-06,1,False,948758,0,13,1536,1646,3,110,8.461538461538462
168336,2019-11-06,1,False,948758,1,1,0,11,3,11,11.0
168336,2019-11-06,1,True,947304,1,1,0,0,3,0,0.0
168336,2019-11-06,1,False,947304,1,2,0,90,3,90,45.0
168336,2019-11-07,1,False,948758,1,6,0,115,3,115,19.166666666666668
168336,2019-11-07,0,False,947304,0,2,948,955,3,7,3.5
168336,2019-11-07,1,False,948756,0,51,4584,4871,3,287,5.627450980392157
168336,2019-11-07,1,False,947304,0,37,3338,3585,3,247,6.675675675675675
168336,2019-11-07,1,False,947304,1,17,0,331,3,331,19.470588235294116
168336,2019-11-07,0,False,948758,0,1,5,10,3,5,5.0
168336,2019-11-07,1,False,948758,0,6,1204,1267,3,63,10.5
168336,2019-11-07,1,False,948756,1,12,0,271,3,271,22.583333333333332
168336,2019-11-07,1,True,947304,0,1,786,790,3,4,4.0
168336,2019-11-08,0,False,948758,0,1,804,816,3,12,12.0
168336,2019-11-08,1,False,948758,1,3,0,53,3,53,17.666666666666668
168336,2019-11-08,1,False,947304,0,22,2712,2895,3,183,8.318181818181818
168336,2019-11-08,1,False,948758,0,9,1517,1563,3,46,5.111111111111111
168336,2019-11-08,1,False,948756,1,4,0,103,3,103,25.75
168336,2019-11-08,0,False,947304,0,3,561,578,3,17,5.666666666666667
168336,2019-11-08,1,False,947304,1,8,0,94,3,94,11.75
168336,2019-11-08,1,False,948756,0,16,1480,1553,3,73,4.5625
168336,2019-11-11,1,False,958418,0,9,1572,1638,3,66,7.333333333333333
168336,2019-11-11,1,False,958416,1,2,0,15,3,15,7.5
168336,2019-11-11,0,False,947304,0,4,1773,1795,3,22,5.5
168336,2019-11-11,1,False,947304,0,37,3475,3730,3,255,6.891891891891892
168336,2019-11-11,1,False,947304,1,16,0,219,3,219,13.6875
168336,2019-11-11,1,True,947304,1,3,0,5,3,5,1.6666666666666667
168336,2019-11-11,1,False,958418,1,3,0,26,3,26,8.666666666666666
168336,2019-11-12,1,False,947304,0,30,2688,2901,3,213,7.1
168336,2019-11-12,0,False,947304,0,2,167,183,3,16,8.0
168336,2019-11-12,1,False,958418,0,34,2237,2414,3,177,5.205882352941177
168336,2019-11-12,1,False,947304,1,16,0,283,3,283,17.6875
168336,2019-11-12,1,False,958418,1,15,0,80,3,80,5.333333333333333
168336,2019-11-12,0,False,947304,1,1,69,72,3,3,3.0
168336,2019-11-12,1,True,947304,1,1,0,0,3,0,0.0
168336,2019-11-13,1,False,947304,0,32,3415,3752,3,337,10.53125
168336,2019-11-13,1,True,958418,1,2,0,0,3,0,0.0
168336,2019-11-13,1,False,947304,1,27,0,545,3,545,20.185185185185187
168336,2019-11-13,1,False,958418,1,6,0,109,3,109,18.166666666666668
168336,2019-11-14,1,False,958418,0,33,2543,2687,3,144,4.363636363636363
168336,2019-11-14,1,False,947304,0,32,3665,3936,3,271,8.46875
168336,2019-11-14,1,False,958418,1,8,0,17,3,17,2.125
168336,2019-11-14,1,False,947304,1,20,0,416,3,416,20.8
168336,2019-11-14,0,False,947304,0,2,255,262,3,7,3.5
168336,2019-11-14,0,False,958416,0,1,28,33,3,5,5.0
168336,2019-11-14,1,False,958416,0,1,98,106,3,8,8.0
168336,2019-11-15,0,False,947304,0,3,289,307,3,18,6.0
168336,2019-11-15,1,False,958416,1,3,0,106,3,106,35.333333333333336
168336,2019-11-15,1,False,958418,1,5,0,177,3,177,35.4
168336,2019-11-15,1,False,958418,0,24,1236,1385,3,149,6.208333333333333
168336,2019-11-15,1,False,947304,1,4,0,135,3,135,33.75
168336,2019-11-15,1,False,947304,0,25,3536,3801,3,265,10.6
168336,2019-11-15,1,False,958416,0,4,770,805,3,35,8.75
168336,2019-11-15,1,True,947304,1,2,0,6,3,6,3.0
168336,2019-11-15,0,False,947304,1,1,46,49,3,3,3.0
168336,2019-11-18,0,False,958418,0,3,543,565,3,22,7.333333333333333
168336,2019-11-18,1,False,958416,0,32,4135,4412,3,277,8.65625
168336,2019-11-18,1,False,958418,0,24,2066,2268,3,202,8.416666666666666
168336,2019-11-18,1,True,958416,1,3,0,0,3,0,0.0
168336,2019-11-18,1,True,948756,1,8,0,20,3,20,2.5
168336,2019-11-18,1,False,958418,1,14,0,115,3,115,8.214285714285714
168336,2019-11-18,1,True,958418,0,3,81,87,3,6,2.0
168336,2019-11-18,1,True,947304,0,2,60,66,3,6,3.0
168336,2019-11-18,1,False,947304,1,11,0,272,3,272,24.727272727272727
168336,2019-11-18,0,False,958416,0,1,21,27,3,6,6.0
168336,2019-11-18,1,False,958416,1,14,0,381,3,381,27.214285714285715
168336,2019-11-18,1,True,958418,1,2,0,8,3,8,4.0
168336,2019-11-18,1,False,947304,0,24,4020,4232,3,212,8.833333333333334
168336,2019-11-18,1,True,958416,0,1,29,35,3,6,6.0
168336,2019-11-18,0,False,947304,0,1,81,84,3,3,3.0
168336,2019-11-18,1,True,947304,1,3,0,16,3,16,5.333333333333333
168336,2019-11-18,1,False,948756,0,1,25,28,3,3,3.0
168336,2019-11-19,1,True,958418,1,1,0,0,3,0,0.0
168336,2019-11-19,1,False,958416,0,26,1761,1993,3,232,8.923076923076923
168336,2019-11-19,0,False,947304,0,3,140,154,3,14,4.666666666666667
168336,2019-11-19,1,False,958418,1,13,0,145,3,145,11.153846153846153
168336,2019-11-19,0,False,958416,0,1,7,21,3,14,14.0
168336,2019-11-19,1,False,958416,1,5,0,78,3,78,15.6
168336,2019-11-19,1,False,947304,1,22,0,662,3,662,30.09090909090909
168336,2019-11-19,1,True,958418,0,3,143,155,3,12,4.0
168336,2019-11-19,1,False,958418,0,14,1305,1445,3,140,10.0
168336,2019-11-19,1,True,947304,0,5,300,310,3,10,2.0
168336,2019-11-19,1,True,948756,0,1,6,10,3,4,4.0
168336,2019-11-19,1,True,948758,1,1,0,2,3,2,2.0
168336,2019-11-19,1,False,948756,0,2,39,43,3,4,2.0
168336,2019-11-19,1,True,966158,0,1,10,22,3,12,12.0
168336,2019-11-19,1,True,966158,1,1,0,4,3,4,4.0
168336,2019-11-19,0,False,958418,0,2,34,64,3,30,15.0
168336,2019-11-19,1,True,948756,1,1,0,0,3,0,0.0
168336,2019-11-19,1,False,947304,0,48,4146,4550,3,404,8.416666666666666
168336,2019-11-20,1,False,948758,1,23,0,310,3,310,13.478260869565217
168336,2019-11-20,1,False,958418,1,6,0,103,3,103,17.166666666666668
168336,2019-11-20,1,False,948758,0,49,4534,4998,3,464,9.46938775510204
168336,2019-11-20,0,False,958418,0,3,639,657,3,18,6.0
168336,2019-11-20,0,False,958416,0,1,2,6,3,4,4.0
168336,2019-11-20,1,True,967204,0,1,1,4,3,3,3.0
168336,2019-11-20,1,False,958416,1,9,0,178,3,178,19.77777777777778
168336,2019-11-20,1,False,958418,0,12,1584,1685,3,101,8.416666666666666
168336,2019-11-20,1,True,958418,0,1,19,22,3,3,3.0
168336,2019-11-20,1,True,948758,1,2,0,0,3,0,0.0
168336,2019-11-20,1,True,966158,1,1,0,14,3,14,14.0
168336,2019-11-21,1,False,948758,0,26,2508,2781,3,273,10.5
168336,2019-11-21,1,True,958418,0,1,30,34,3,4,4.0
168336,2019-11-21,1,False,966158,1,4,0,182,3,182,45.5
168336,2019-11-21,1,False,958418,1,17,0,339,3,339,19.941176470588236
168336,2019-11-21,0,False,958416,0,2,444,470,3,26,13.0
168336,2019-11-21,1,True,967204,1,1,0,6,3,6,6.0
168336,2019-11-21,1,False,948758,1,15,0,318,3,318,21.2
168336,2019-11-21,0,False,966158,0,1,93,104,3,11,11.0
168336,2019-11-21,1,False,948756,1,1,0,14,3,14,14.0
168336,2019-11-21,1,False,958416,1,2,0,19,3,19,9.5
168336,2019-11-21,1,True,948758,0,2,130,135,3,5,2.5
168336,2019-11-21,0,True,966158,0,1,3,22,3,19,19.0
168336,2019-11-21,1,False,966158,0,5,1136,1156,3,20,4.0
168336,2019-11-21,1,False,958416,0,14,2302,2385,3,83,5.928571428571429
168336,2019-11-22,1,True,958418,0,1,76,79,3,3,3.0
168336,2019-11-22,1,True,948758,1,1,0,8,3,8,8.0
168336,2019-11-22,1,False,948758,1,3,0,31,3,31,10.333333333333334
168336,2019-11-22,1,False,948758,0,17,1425,1573,3,148,8.705882352941176
168336,2019-11-22,1,False,958416,0,18,1755,1943,3,188,10.444444444444445
168336,2019-11-22,1,True,958416,1,1,0,0,3,0,0.0
168336,2019-11-22,1,True,966158,0,1,14,17,3,3,3.0
168336,2019-11-22,1,False,966158,0,5,600,703,3,103,20.6
168336,2019-11-22,1,True,958418,1,1,0,0,3,0,0.0
168336,2019-11-22,1,True,948758,0,1,11,14,3,3,3.0
168336,2019-11-22,0,False,948758,0,1,28,49,3,21,21.0
168336,2019-11-22,1,False,958416,1,11,0,255,3,255,23.181818181818183
168336,2019-11-22,1,True,969386,1,1,0,19,3,19,19.0
168336,2019-11-22,1,False,958418,1,14,0,237,3,237,16.928571428571427
168336,2019-11-22,1,True,969262,1,1,0,17,3,17,17.0
168336,2019-11-22,1,True,969380,1,7,0,46,3,46,6.571428571428571
168336,2019-11-22,1,False,966158,1,1,0,31,3,31,31.0
168336,2019-11-22,1,False,958418,0,14,598,750,3,152,10.857142857142858
168336,2019-11-25,1,False,958418,0,29,4117,4372,3,255,8.793103448275861
168336,2019-11-25,1,True,966158,0,3,116,125,3,9,3.0
168336,2019-11-25,1,False,958416,0,34,3081,3345,3,264,7.764705882352941
168336,2019-11-25,1,False,966158,0,1,397,402,3,5,5.0
168336,2019-11-25,1,True,958416,1,1,0,0,3,0,0.0
168336,2019-11-25,1,True,969284,1,1,0,4,3,4,4.0
168336,2019-11-25,1,True,958418,0,3,78,88,3,10,3.3333333333333335
168336,2019-11-25,1,True,948758,0,6,307,322,3,15,2.5
168336,2019-11-25,1,False,948756,0,2,360,384,3,24,12.0
168336,2019-11-25,0,False,958416,0,1,72,88,3,16,16.0
168336,2019-11-25,1,False,969386,0,10,604,705,3,101,10.1
168336,2019-11-25,1,False,969386,1,13,0,239,3,239,18.384615384615383
168336,2019-11-25,1,False,958418,1,10,0,160,3,160,16.0
168336,2019-11-25,1,False,958416,1,18,0,368,3,368,20.444444444444443
168336,2019-11-25,0,False,958418,0,1,40,55,3,15,15.0
168336,2019-11-25,0,False,948758,0,1,109,132,3,23,23.0
168336,2019-11-25,1,False,948758,1,17,0,426,3,426,25.058823529411764
168336,2019-11-26,1,True,958416,0,1,9,11,3,2,2.0
168336,2019-11-26,1,False,969286,0,2,344,363,3,19,9.5
168336,2019-11-26,1,False,966158,1,3,0,61,3,61,20.333333333333332
168336,2019-11-26,1,False,948758,0,40,4802,5144,3,342,8.55
168336,2019-11-26,1,True,948756,0,1,0,5,3,5,5.0
168336,2019-11-26,1,True,958416,1,3,0,0,3,0,0.0
168336,2019-11-26,1,False,969386,1,8,0,123,3,123,15.375
168336,2019-11-26,1,False,969386,0,15,587,718,3,131,8.733333333333333
168336,2019-11-26,1,True,948758,0,4,233,241,3,8,2.0
168336,2019-11-26,1,True,969268,0,2,7,26,3,19,9.5
168336,2019-11-26,1,False,958418,0,32,4694,4991,3,297,9.28125
168336,2019-11-26,1,False,948758,1,15,0,280,3,280,18.666666666666668
168336,2019-11-26,1,True,948758,1,2,0,18,3,18,9.0
168336,2019-11-26,1,True,958418,0,3,58,67,3,9,3.0
168336,2019-11-26,1,False,966158,0,4,3600,3611,3,11,2.75
168336,2019-11-26,1,False,958416,1,14,0,176,3,176,12.571428571428571
168336,2019-11-26,1,False,958418,1,9,0,175,3,175,19.444444444444443
168336,2019-11-26,1,False,958416,0,13,1357,1415,3,58,4.461538461538462
168336,2019-11-27,0,False,948758,1,1,0,41,3,41,41.0
168336,2019-11-27,1,False,958416,1,8,0,180,3,180,22.5
168336,2019-11-27,1,False,958416,0,21,1994,2120,3,126,6.0
168336,2019-11-27,1,False,948756,0,3,1671,1680,3,9,3.0
168336,2019-11-27,1,False,969286,0,2,874,900,3,26,13.0
168336,2019-11-27,1,False,958418,1,6,0,54,3,54,9.0
168336,2019-11-27,1,False,969268,0,3,134,163,3,29,9.666666666666666
168336,2019-11-27,1,True,948756,0,1,2,6,3,4,4.0
168336,2019-11-27,1,False,966158,0,1,166,170,3,4,4.0
168336,2019-11-27,1,True,969286,1,2,0,7,3,7,3.5
168336,2019-11-27,1,False,958418,0,27,2646,2791,3,145,5.37037037037037
168336,2019-11-27,1,True,967204,0,1,14,17,3,3,3.0
168336,2019-11-27,0,False,958416,1,1,40,65,3,25,25.0
168336,2019-11-27,0,False,958416,0,3,640,735,3,95,31.666666666666668
168336,2019-11-27,1,False,948758,1,16,0,407,3,407,25.4375
168336,2019-11-27,0,False,948758,0,7,274,538,3,264,37.714285714285715
168336,2019-11-27,1,False,969386,0,1,143,146,3,3,3.0
168336,2019-11-27,0,False,966158,0,1,169,184,3,15,15.0
168336,2019-11-27,1,False,948758,0,40,4252,4650,3,398,9.95
168336,2019-11-27,1,True,948758,1,1,0,0,3,0,0.0
168336,2019-11-27,1,True,958418,0,1,61,63,3,2,2.0
168336,2019-11-28,0,False,948758,0,5,408,497,3,89,17.8
168336,2019-11-28,1,True,958416,1,1,0,0,3,0,0.0
168336,2019-11-28,1,False,948758,0,35,4722,5047,3,325,9.285714285714286
168336,2019-11-28,1,True,966158,0,3,37,45,3,8,2.6666666666666665
168336,2019-11-28,1,False,948758,1,11,0,301,3,301,27.363636363636363
168336,2019-11-28,1,False,969386,0,5,332,398,3,66,13.2
168336,2019-11-28,1,False,969386,1,1,0,3,3,3,3.0
168336,2019-11-28,0,False,958416,0,2,48,95,3,47,23.5
168336,2019-11-28,1,False,969286,0,1,15,27,3,12,12.0
168336,2019-11-28,0,False,969380,0,1,100,121,3,21,21.0
168336,2019-11-28,1,False,969286,1,1,0,49,3,49,49.0
168336,2019-11-28,1,False,958416,0,1,118,119,3,1,1.0
168361,2019-10-23,1,False,945322,0,33,3581,4309,1,728,22.060606060606062
168361,2019-10-23,1,False,945282,0,16,3198,3553,1,355,22.1875
168361,2019-10-23,1,False,945290,1,12,0,331,1,331,27.583333333333332
168361,2019-10-23,1,False,945302,0,2,52,72,1,20,10.0
168361,2019-10-23,1,False,945298,1,6,0,231,1,231,38.5
168361,2019-10-23,1,False,945282,1,5,0,149,1,149,29.8
168361,2019-10-23,1,False,945074,1,3,0,26,1,26,8.666666666666666
168361,2019-10-23,1,False,945312,1,4,0,152,1,152,38.0
168361,2019-10-23,1,False,945284,1,15,0,284,1,284,18.933333333333334
168361,2019-10-23,1,False,945298,0,10,1459,1574,1,115,11.5
168361,2019-10-23,1,False,945278,1,5,0,0,1,0,0.0
168361,2019-10-23,1,False,945280,1,38,0,339,1,339,8.921052631578947
168361,2019-10-23,1,False,945286,0,15,572,933,1,361,24.066666666666666
168361,2019-10-23,1,False,945316,0,14,1849,2234,1,385,27.5
168361,2019-10-23,1,False,945284,0,21,1148,1556,1,408,19.428571428571427
168361,2019-10-23,1,False,945312,0,15,2760,3088,1,328,21.866666666666667
168361,2019-10-23,1,False,945322,1,26,0,464,1,464,17.846153846153847
168361,2019-10-23,1,False,945274,0,1,1,15,1,14,14.0
168361,2019-10-23,1,False,945294,1,66,0,1334,1,1334,20.21212121212121
